fname,x1t,y1t,x2t,x2t,x1,y1,x2,x2,iou,dx,dy,dw,dh
ISIC_0012889,0.3986037,0.27720702,0.6875,0.52589846,0.38151276,0.328878,0.64948165,0.6275186,0.48244020342826843,0.027554631,0.07664555,0.0209274,0.04994917
ISIC_0012891,0.3986037,0.4223047,0.625,0.5830078,0.3984195,0.39800987,0.62609494,0.6185765,0.7243543863296509,0.0004553795,0.00563699,0.0012791455,0.059863538
ISIC_0012897,0.43783244,0.44322267,0.53125,0.55179685,0.45265746,0.45577118,0.5723641,0.58295596,0.4232533872127533,0.02796954,0.021853805,0.026289076,0.018610597
ISIC_0012898,0.43362603,0.34151205,0.5870351,0.5188124,0.42842895,0.4304919,0.60370034,0.60708976,0.30370545387268066,0.005734086,0.08862859,0.021862298,0.00070250034
ISIC_0012901,0.41422874,0.3861133,0.61702126,0.56740236,0.39180303,0.3754324,0.6449176,0.6029232,0.6383621692657471,0.0027353168,0.012419999,0.050322056,0.046201736
ISIC_0012902,0.25981405,0.39459908,0.6309401,0.80409074,0.27337307,0.321724,0.6735868,0.7092299,0.5782164335250854,0.028102875,0.08386797,0.029087692,0.02198577
ISIC_0012903,0.41219008,0.44382054,0.6061467,0.62575954,0.3774965,0.43942666,0.5968571,0.64397204,0.7214647531509399,0.02199161,0.006909311,0.025403947,0.022606373
ISIC_0012904,0.34994835,0.3835178,0.70092976,0.67910427,0.37102878,0.33615023,0.6995827,0.65049016,0.7351338863372803,0.0098667145,0.03799084,0.0224275,0.018753469
ISIC_0012905,0.40650827,0.43222386,0.6092459,0.58865017,0.4099694,0.40895802,0.6212186,0.5986275,0.7674272656440735,0.007716894,0.006644249,0.008511603,0.03324318
ISIC_0012907,0.42200413,0.3904758,0.6169938,0.56777614,0.33348733,0.35821486,0.5845154,0.6223404,0.39978858828544617,0.060497582,0.011151642,0.05603841,0.08682519
ISIC_0012911,0.4295213,0.42728516,0.5787899,0.5806836,0.4254263,0.39654717,0.5903831,0.5741523,0.7239475846290588,0.0037491322,0.018634677,0.01568821,0.024206698
ISIC_0012930,0.3517287,0.3290039,0.578125,0.56740236,0.3349835,0.3235687,0.64416945,0.62268853,0.5835268497467041,0.02464962,0.02492547,0.08278966,0.060721368
ISIC_0012932,0.28357714,0.26625,0.67519945,0.7633008,0.25771165,0.27101803,0.71667427,0.7176145,0.7782195210456848,0.007804662,0.020459145,0.067340314,0.05045432
ISIC_0012939,0.42975205,0.46366373,0.57024795,0.5520562,0.44302398,0.42826056,0.579693,0.57772195,0.5203933715820312,0.0113584995,0.004868686,0.0038268566,0.061068922
ISIC_0012940,0.38429752,0.38532174,0.5666322,0.5445828,0.3754949,0.38539276,0.57468283,0.5674155,0.8000583648681641,0.0003760159,0.01145187,0.016853243,0.022761673
ISIC_0012941,0.33858472,0.4224311,0.62887394,0.6899278,0.3400818,0.34336302,0.5684399,0.6149094,0.4592064619064331,0.029468477,0.077043235,0.061931133,0.0040496886
ISIC_0012944,0.40650827,0.32785374,0.66399795,0.5780843,0.35201764,0.34995443,0.67425275,0.63045377,0.6113295555114746,0.022117913,0.03723508,0.064745426,0.030268788
ISIC_0012945,0.45478722,0.44189453,0.5249335,0.5189258,0.44231912,0.4388291,0.5728749,0.57228607,0.30994534492492676,0.017736673,0.025147438,0.060409486,0.05642572
ISIC_0012949,0.50797874,0.43791017,0.625,0.56208986,0.47719318,0.4271528,0.6469775,0.5889866,0.5286772847175598,0.0044040084,0.008069694,0.052763045,0.037654072
ISIC_0012950,0.43775827,0.3592936,0.6794938,0.6043701,0.4265679,0.38462394,0.67641544,0.61773044,0.8062009215354919,0.007134378,0.019345343,0.008112013,0.011970013
ISIC_0012956,0.42200413,0.42191568,0.5467459,0.5520562,0.47421187,0.45558944,0.56519574,0.55002785,0.38084468245506287,0.035328805,0.015822709,0.033757895,0.03570211
ISIC_0012957,0.44602272,0.43067762,0.60795456,0.56030273,0.43887684,0.45465654,0.5469947,0.5793372,0.44795507192611694,0.03405285,0.021506667,0.053813994,0.0049444735
ISIC_0012961,0.3361037,0.35490236,0.578125,0.6191992,0.3333574,0.3303565,0.6290305,0.63067687,0.7202778458595276,0.02407962,0.0065340996,0.05365184,0.036023498
ISIC_0012965,0.45345744,0.43259767,0.53889626,0.52058595,0.4229395,0.42592308,0.5557105,0.54460156,0.47679245471954346,0.006851852,0.008670509,0.047332168,0.030690193
ISIC_0012966,0.4486054,0.46366373,0.5591426,0.5584988,0.4116534,0.4337938,0.57533616,0.61033803,0.36263588070869446,0.010379225,0.010984659,0.053145558,0.08170915
ISIC_0012969,0.37466756,0.42197266,0.5003325,0.58333987,0.39841315,0.38657063,0.56638926,0.58189017,0.4429166913032532,0.044901192,0.018425882,0.04231119,0.033952326
ISIC_0012976,0.45325413,0.4688178,0.5544938,0.5626221,0.46110448,0.47894135,0.5659159,0.58251315,0.6228323578834534,0.009636223,0.015007317,0.0035717487,0.009767532
ISIC_0012981,0.32799587,0.42114258,0.47055784,0.5840115,0.35978618,0.40125728,0.5446241,0.594357,0.44132453203201294,0.05292827,0.0047699213,0.042275935,0.03023082
ISIC_0012986,0.383781,0.34769693,0.6066632,0.571384,0.3858054,0.37223375,0.60732865,0.59047556,0.8110976815223694,0.0013449192,0.021814167,0.0013589859,0.0054452717
ISIC_0012987,0.4142562,0.3592936,0.57024795,0.520874,0.38129795,0.3449653,0.54175305,0.5172602,0.6155226826667786,0.030726552,0.0089710355,0.004463345,0.010714471
ISIC_0012988,0.3986037,0.39640626,0.5625,0.56208986,0.4133538,0.40627474,0.57855844,0.5603303,0.7752264142036438,0.015404284,0.004054457,0.0013083518,0.0116280615
ISIC_0012989,0.45511967,0.43126953,0.60837764,0.62251955,0.45376334,0.43550944,0.589657,0.58349,0.6743913888931274,0.010038495,0.01739484,0.017364293,0.043269455
ISIC_0012990,0.45345744,0.39640626,0.63264626,0.5415039,0.46635845,0.38968298,0.62151074,0.5425229,0.8273175358772278,0.0008827448,0.0028521419,0.024036527,0.0077422857
ISIC_0012999,0.000258265,0.30234104,0.8016529,0.7553847,0.15608507,0.304648,0.8197528,0.7295126,0.7397614121437073,0.086963356,0.011782527,0.1377269,0.02817908
ISIC_0013000,0.3930785,0.4479438,0.5064566,0.54767525,0.3948831,0.46088904,0.515732,0.5892009,0.5649163126945496,0.0055399835,0.027235448,0.0074707866,0.028580427
ISIC_0013001,0.4622934,0.35723197,0.56869835,0.4752604,0.43552956,0.41561174,0.5783935,0.5516187,0.24741996824741364,0.008534372,0.067369044,0.036459,0.01797852
ISIC_0013007,0.35970744,0.33398438,0.71077126,0.6866016,0.32355708,0.38464677,0.7074949,0.71717775,0.7170474529266357,0.019713342,0.040619254,0.032874018,0.020086229
ISIC_0013010,0.4454787,0.41333985,0.58011967,0.55046874,0.429026,0.38466954,0.59704614,0.5477663,0.6515840291976929,0.00023686886,0.015686363,0.033379167,0.025967896
ISIC_0013012,0.41422874,0.3651953,0.63264626,0.58798826,0.4116246,0.37712103,0.63474494,0.5989315,0.8839249610900879,0.0002527237,0.011434495,0.0047028065,0.0009824932
ISIC_0013015,0.39860374,0.34460938,0.61702126,0.59828126,0.38972294,0.37554365,0.6399871,0.6143175,0.7313216924667358,0.007042527,0.023485243,0.031846642,0.014898062
ISIC_0013023,0.39860374,0.4120117,0.55452126,0.5830078,0.3847497,0.41860268,0.58120835,0.604262,0.6833446621894836,0.0064165294,0.013922572,0.040541112,0.014663219
ISIC_0013024,0.34607714,0.31804687,0.69647604,0.67498046,0.35363597,0.33871537,0.66755587,0.66545457,0.8200403451919556,0.0106806755,0.0055713058,0.036478996,0.030194402
ISIC_0013025,0.46100205,0.45850965,0.5544938,0.56777614,0.45400074,0.47756958,0.57586426,0.6090125,0.4735288619995117,0.0071846247,0.030148149,0.028371781,0.022176415
ISIC_0013026,0.46100205,0.4688178,0.5544938,0.53633624,0.4736889,0.4537749,0.5787044,0.5638295,0.4391343295574188,0.01844877,0.0062251687,0.011523783,0.04253614
ISIC_0013027,0.4919938,0.493042,0.55397725,0.56674534,0.46737796,0.45865682,0.5679222,0.56446207,0.410288542509079,0.00533545,0.01833421,0.038560778,0.0321019
ISIC_0013031,0.30219415,0.34394532,0.55984044,0.5481445,0.33321056,0.36037725,0.5542816,0.5746682,0.7097555994987488,0.01272881,0.021477818,0.036575258,0.010091782
ISIC_0013032,0.43783244,0.4276172,0.65625,0.63480467,0.4184447,0.41139537,0.66468626,0.63535386,0.8204335570335388,0.0054757595,0.007836282,0.027824014,0.016771019
ISIC_0013034,0.39228722,0.3874414,0.67519945,0.65904295,0.3249008,0.3577065,0.69606656,0.6615841,0.6812066435813904,0.02325964,0.013596892,0.08825353,0.032276034
ISIC_0013035,0.40259308,0.44388673,0.62300533,0.7065234,0.42669943,0.48004454,0.5782962,0.6533659,0.4538118839263916,0.010301411,0.008499861,0.0688155,0.089315325
ISIC_0013037,0.42200413,0.40619576,0.5779959,0.5834961,0.41511887,0.38333762,0.60828394,0.5755219,0.6882598996162415,0.011701405,0.015416175,0.0371733,0.014883935
ISIC_0013039,0.40650827,0.42191568,0.59349173,0.58865017,0.37946227,0.39955714,0.5880951,0.5933682,0.7322936654090881,0.016221285,0.008820295,0.02164939,0.027076542
ISIC_0013044,0.42200413,0.45850965,0.56224173,0.5780843,0.40341273,0.42467988,0.5751288,0.6118349,0.5216221809387207,0.0028522015,3.9577484e-05,0.031478465,0.06758037
ISIC_0013045,0.4090909,0.41366917,0.567407,0.6605496,0.38243666,0.44781402,0.5614862,0.64041257,0.663621187210083,0.016287506,0.0070039034,0.020733416,0.05428186
ISIC_0013047,0.40658244,0.33929688,0.671875,0.6607031,0.38468677,0.3573517,0.6859254,0.6798793,0.7893171906471252,0.0039226413,0.018615484,0.0359461,0.001121372
ISIC_0013048,0.3830062,0.43763563,0.57024795,0.5989583,0.37788296,0.4271834,0.60236794,0.6183791,0.7036092281341553,0.013498396,0.004484296,0.037243217,0.029873043
ISIC_0013052,0.2962101,0.3256836,0.79288566,0.7466992,0.33905876,0.37642547,0.67592,0.664255,0.4636547267436981,0.037058532,0.01585114,0.1598143,0.13318607
ISIC_0013053,0.42975205,0.46881783,0.56224173,0.6095242,0.4443929,0.46615237,0.5688719,0.6002827,0.78028404712677,0.010635495,0.005953431,0.008010656,0.0065760016
ISIC_0013054,0.43775827,0.4688178,0.5467459,0.55721027,0.41651157,0.45445424,0.5207177,0.5607794,0.5476290583610535,0.023637444,0.0053972006,0.0047815144,0.017932683
ISIC_0013055,0.4455062,0.4739719,0.5232438,0.53118217,0.46633726,0.45953086,0.54631895,0.55398154,0.37181466817855835,0.021953106,0.00417912,0.002244085,0.037240416
ISIC_0013056,0.36868352,0.35423827,0.6206782,0.53552735,0.3379046,0.32559147,0.7107836,0.66075766,0.3655106723308563,0.029663235,0.048291743,0.12088433,0.15387711
ISIC_0013063,0.1903409,0.25054252,0.58600205,0.6419949,0.29700953,0.34328774,0.6459993,0.6425818,0.4989287853240967,0.083332926,0.046666056,0.04667136,0.09215829
ISIC_0013065,0.37680784,0.4922689,0.5237603,0.5989583,0.35192516,0.43491247,0.5609886,0.62958145,0.3851383328437805,0.006172836,0.01336664,0.06211096,0.087979555
ISIC_0013070,0.32747933,0.41186523,0.5245351,0.661065,0.32194972,0.40380722,0.56400293,0.64322776,0.7415944337844849,0.016969115,0.012947619,0.044997424,0.009779215
ISIC_0013071,0.34400827,0.42191568,0.53899795,0.59380424,0.33587092,0.4116879,0.54187727,0.60180527,0.8555501103401184,0.0026290119,0.0011133552,0.011016667,0.0182288
ISIC_0013072,0.24168883,0.3323242,0.7443484,0.797832,0.34762797,0.3624422,0.6966826,0.6552629,0.4367929995059967,0.029136658,0.056225598,0.15360495,0.17268711
ISIC_0013073,0.08277926,0.17162108,0.80452126,0.82572263,0.23410986,0.2733935,0.58294773,0.6139246,0.2516193389892578,0.03512144,0.055012792,0.37290418,0.31357044
ISIC_0013075,0.29700413,0.3696018,0.53899795,0.5780843,0.31911877,0.37308538,0.5534677,0.5801452,0.8361043334007263,0.018292189,0.0027722418,0.0076448917,0.0014227033
ISIC_0013079,0.38597074,0.29580078,0.6632314,0.6354688,0.41561684,0.3621432,0.65872204,0.6232791,0.6740186214447021,0.012568414,0.027076364,0.03415543,0.0785321
ISIC_0013082,0.4142562,0.43222386,0.54674584,0.59380424,0.40957242,0.43895397,0.56877625,0.59195447,0.7947842478752136,0.00867334,0.0024401546,0.026714176,0.00857988
ISIC_0013084,0.14095744,0.31871092,0.78125,0.6553906,0.18490648,0.31148276,0.77167606,0.698874,0.8052247166633606,0.017187536,0.01812762,0.053522944,0.050711542
ISIC_0013086,0.46908244,0.3651953,0.66389626,0.58798826,0.4556166,0.3947544,0.65479386,0.59085286,0.770315408706665,0.011284113,0.016211867,0.0043634474,0.026694506
ISIC_0013087,0.36469415,0.3861133,0.58577126,0.6155469,0.3594485,0.38640583,0.61779726,0.61862504,0.8433385491371155,0.013390154,0.0016853809,0.03727165,0.002785623
ISIC_0013089,0.4127066,0.34151205,0.5981405,0.5409749,0.37837824,0.36603457,0.57421553,0.5696612,0.5811225771903992,0.029126644,0.026604414,0.0104034245,0.004163772
ISIC_0013090,0.42220744,0.43791017,0.55452126,0.55677736,0.42420557,0.42598632,0.56984365,0.5688819,0.7355804443359375,0.008660257,9.036064e-05,0.013324261,0.02402842
ISIC_0013094,0.44481385,0.4521875,0.5694814,0.5660742,0.4301257,0.44406837,0.58748233,0.5796692,0.6650824546813965,0.0016564131,0.0027379394,0.032689095,0.021714121
ISIC_0013096,0.32646278,0.3054297,0.7037899,0.616875,0.35427392,0.3329593,0.6854981,0.614731,0.79411381483078,0.0047596693,0.012692809,0.04610291,0.029673576
ISIC_0013104,0.35950413,0.3435737,0.65599173,0.67214626,0.32207108,0.3201962,0.6622758,0.65877765,0.7842696905136108,0.015574515,0.018373013,0.043717116,0.010008872
ISIC_0013106,0.37533244,0.4223047,0.60139626,0.56208986,0.39116114,0.40189916,0.5955289,0.5771794,0.7350576519966125,0.0049806833,0.0026580095,0.02169606,0.035495043
ISIC_0013109,0.4694149,0.40603516,0.59640956,0.5614258,0.45804343,0.43894818,0.5856558,0.5638229,0.6639595627784729,0.011062622,0.017655075,0.00061771274,0.03051591
ISIC_0013112,0.39095744,0.2821875,0.671875,0.5361914,0.36231172,0.2924666,0.6723465,0.56283724,0.7894959449768066,0.014087141,0.01846248,0.029117197,0.01636672
ISIC_0013114,0.33178192,0.35888672,0.7124335,0.6849414,0.33838743,0.3544312,0.71054214,0.66903573,0.9176511168479919,0.0023570657,0.010180593,0.0084968805,0.0114501715
ISIC_0013118,0.37533244,0.37548828,0.546875,0.55677736,0.38032377,0.4014436,0.5430922,0.5568822,0.8122968077659607,0.0006042421,0.013030082,0.008774132,0.025850475
ISIC_0013120,0.48217976,0.36676705,0.6482438,0.4922689,0.3767609,0.33835208,0.6614539,0.633993,0.24758979678153992,0.04610437,0.056654572,0.11862898,0.1701391
ISIC_0013121,0.4454787,0.44322264,0.609375,0.59330076,0.45168805,0.4581107,0.5762558,0.5852394,0.6435558795928955,0.013454914,0.0034133792,0.039328545,0.022949398
ISIC_0013124,0.39850205,0.38918728,0.58109504,0.5734456,0.37006676,0.37531638,0.6186387,0.63821936,0.5147510170936584,0.0045541823,0.025451422,0.065978944,0.07864463
ISIC_0013126,0.45325413,0.40619573,0.59349173,0.520874,0.41802382,0.4017534,0.61220884,0.57185733,0.4867255985736847,0.008256614,0.023270488,0.05394742,0.055425644
ISIC_0013128,0.40650827,0.3330078,0.5857438,0.58865017,0.38186556,0.32842153,0.66637,0.62402856,0.5447552800178528,0.027991742,0.015396059,0.105268896,0.039964676
ISIC_0013129,0.37367022,0.35623047,0.60738033,0.5793555,0.38387743,0.38076022,0.63174194,0.6056104,0.6989762187004089,0.017284423,0.025392294,0.014154404,0.0017251372
ISIC_0013134,0.36905992,0.35929364,0.56637394,0.5239665,0.37571687,0.35092497,0.60298896,0.6059595,0.5315198302268982,0.02163598,0.036812156,0.02995807,0.090361655
ISIC_0013136,0.43783244,0.40171877,0.625,0.58798826,0.39692038,0.40568417,0.6318565,0.6254521,0.6513755917549133,0.017027795,0.02071464,0.047768563,0.033498436
ISIC_0013140,0.36725205,0.3696018,0.5232438,0.51030815,0.35259297,0.35096273,0.5411468,0.53240204,0.6413891911506653,0.0016219914,0.001727432,0.032562107,0.04073295
ISIC_0013141,0.39793882,0.39042968,0.63231385,0.6610352,0.38568008,0.38699746,0.6609081,0.64744985,0.8044983148574829,0.008167744,0.008508742,0.040852994,0.010153115
ISIC_0013146,0.18783244,0.25628906,0.66389626,0.6866016,0.25922346,0.26725143,0.70956105,0.68346345,0.7523466348648071,0.058527917,0.003912121,0.025726229,0.014100492
ISIC_0013147,0.41422874,0.44322264,0.66389626,0.5776953,0.41037026,0.42052,0.6361599,0.61384624,0.629734992980957,0.015797436,0.006724179,0.023877889,0.058853567
ISIC_0013150,0.40658244,0.33929688,0.63264626,0.56208986,0.3571533,0.38273597,0.5633307,0.5831408,0.4421670436859131,0.059372336,0.03224501,0.019886404,0.02238816
ISIC_0013155,0.47672874,0.4584961,0.53856385,0.5149414,0.41953018,0.43156278,0.55791736,0.5730033,0.17822615802288055,0.018922567,0.015564293,0.07655206,0.08499521
ISIC_0013159,0.39540288,0.35568577,0.6743285,0.6672499,0.35015166,0.37399924,0.6439673,0.6572777,0.7060221433639526,0.037806213,0.004170656,0.014889985,0.028285682
ISIC_0013160,0.34507978,0.22375,0.73670214,0.57072264,0.35244042,0.28162137,0.66988903,0.6201062,0.6054984927177429,0.029726207,0.05362746,0.07417375,0.008487791
ISIC_0013163,0.47606382,0.40902343,0.59075797,0.5604297,0.46384016,0.44615322,0.5851873,0.5641871,0.6485381722450256,0.008897185,0.020443618,0.006653011,0.033372372
ISIC_0013164,0.4474734,0.43691406,0.5521942,0.54648435,0.45376408,0.42607325,0.5583435,0.5453741,0.803594708442688,0.006220013,0.0059755445,0.00014132261,0.009730548
ISIC_0013165,0.3517562,0.37501356,0.62474173,0.64070636,0.35125756,0.34773564,0.68427336,0.66348374,0.6897196173667908,0.029516518,0.0022502542,0.06003025,0.050055295
ISIC_0013166,0.36735374,0.2875,0.67952126,0.6450977,0.35405207,0.32345688,0.68811285,0.6486818,0.8375563621520996,0.0023550391,0.019770533,0.021893263,0.032372743
ISIC_0013167,0.31275827,0.27038574,0.7029959,0.53118217,0.30813456,0.26131117,0.70377195,0.6156917,0.7258260846138,0.0019238591,0.03771749,0.0053997636,0.09358412
ISIC_0013169,0.07878989,0.16796875,0.83543885,0.8263867,0.13490734,0.18638495,0.79410744,0.7610545,0.7603799700737,0.0073930323,0.023458004,0.097448885,0.08374834
ISIC_0013170,0.16655585,0.21179688,0.7662899,0.82373047,0.22298792,0.27030867,0.72799516,0.6937941,0.5827217102050781,0.009068668,0.0357123,0.0947268,0.18844819
ISIC_0013172,0.42985374,0.4276172,0.58577126,0.5830078,0.40040147,0.40474048,0.5929979,0.57757676,0.684776782989502,0.011112809,0.014153898,0.03667891,0.017445654
ISIC_0013173,0.43130165,0.40619576,0.513688,0.49819607,0.4496485,0.38450235,0.5963447,0.5354624,0.24710026383399963,0.050501764,0.007786453,0.064309835,0.058959723
ISIC_0013176,0.42420214,0.39009765,0.68085104,0.6115625,0.42757723,0.387123,0.6807705,0.6341759,0.885452151298523,0.0016472936,0.009819388,0.003455609,0.025588065
ISIC_0013177,0.3826463,0.24599609,0.73138297,0.6288281,0.36650395,0.36969098,0.6442927,0.64257157,0.4791058301925659,0.05161631,0.06871921,0.070947915,0.10995144
ISIC_0013178,0.25964096,0.22042969,0.71675533,0.8263867,0.32632202,0.30482012,0.71893996,0.66524625,0.5065798759460449,0.03443283,0.03837499,0.06449643,0.2455309
ISIC_0013181,0.4431516,0.43259767,0.57081115,0.55677736,0.44633603,0.45598423,0.58756995,0.5871614,0.5743783712387085,0.009971619,0.02688533,0.013574362,0.006997496
ISIC_0013184,0.26575413,0.23920356,0.7654959,0.6824544,0.27069166,0.25804794,0.7611685,0.7070887,0.8910890221595764,0.00030505657,0.021739334,0.009264946,0.0057899356
ISIC_0013187,0.31283244,0.39640626,0.69514626,0.62949216,0.30023247,0.37227386,0.6789016,0.6774911,0.7147824764251709,0.0144222975,0.011933267,0.003644675,0.072131366
ISIC_0013189,0.3401343,0.36625162,0.6637397,0.7064209,0.3079156,0.35048634,0.671672,0.67697686,0.7837207913398743,0.012143195,0.022604644,0.040151,0.013678759
ISIC_0013190,0.3517562,0.43763563,0.6482438,0.6355523,0.35315198,0.40628615,0.66630214,0.6635339,0.7224283218383789,0.009727061,0.0016839504,0.016662568,0.05933112
ISIC_0013191,0.32712767,0.32833984,0.6668883,0.6198633,0.3687426,0.36479938,0.6359925,0.6390276,0.6543089747428894,0.00535959,0.027811944,0.07251069,0.017295212
ISIC_0013192,0.45345744,0.4584961,0.55452126,0.56208986,0.4160853,0.45203382,0.54583293,0.58078927,0.5432361960411072,0.023030221,0.006118536,0.028683811,0.025161684
ISIC_0013193,0.3643617,0.38378906,0.79886967,0.6138867,0.3795698,0.3576525,0.66203177,0.6182741,0.5984086990356445,0.060814917,0.010874599,0.152046,0.030523956
ISIC_0013196,0.4744016,0.46082032,0.5202793,0.5162695,0.4351806,0.42426044,0.5673699,0.56961715,0.13232426345348358,0.0039348006,0.008393884,0.08631158,0.08990753
ISIC_0013197,0.4611037,0.4584961,0.53125,0.51527345,0.42917866,0.42500913,0.6069215,0.59847915,0.1291286200284958,0.021873236,0.024859369,0.10759655,0.11669266
ISIC_0013198,0.24634308,0.3416211,0.6047207,0.7785742,0.3013249,0.34023583,0.6307265,0.6978922,0.6498765349388123,0.040493816,0.041033685,0.028976023,0.07929677
